X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
859.441,3526.591,999.0,999.0,-0.99,0.25,0,0.0
760.276,3078.964,999.0,999.0,-0.33,0.25,0,0.0
-4373.171,-1142.335,999.0,999.0,-0.68,0.28,0,0.0
4857.004,-3105.972,999.0,999.0,-0.5,0.26,0,0.0
1134.8,4131.773,-15.356,5.24,-0.89,0.21,0,0.0
3511.362,4533.965,17.52,3.24,-0.47,0.25,0,0.0
301.385,1847.039,-70.678,3.97,-0.51,0.29,0,3.4099616952487092e-180
-1204.44,-4646.493,999.0,999.0,-0.75,0.22,0,0.0
-554.109,-1210.056,999.0,999.0,-0.44,0.25,0,2.1130703669384218e-78
-1925.979,4078.145,999.0,999.0,-1.09,0.24,0,0.0
-1661.155,2616.007,999.0,999.0,-0.97,0.21,0,0.0
1501.925,653.415,999.0,999.0,-0.35,0.23,0,1.071889132811213e-62
-2365.171,-782.048,999.0,999.0,-0.81,0.24,0,1.4752283884555112e-156
-815.002,476.857,999.0,999.0,-1.27,0.26,0,9.116135226724508e-28
34.37,2896.586,999.0,999.0,-0.65,0.29,0,0.0
4187.382,3875.154,999.0,999.0,-0.63,0.28,0,0.0
2594.127,-4741.958,-6.239,4.75,-0.68,0.3,0,0.0
-529.115,-1325.835,999.0,999.0,-0.13,0.26,0,2.867391310056453e-92
1161.624,4160.514,999.0,999.0,-0.95,0.26,0,0.0
-1784.34,-832.285,999.0,999.0,-1.06,0.23,0,1.2050361410324411e-107
-1495.562,-2654.412,999.0,999.0,-1.31,0.28,0,0.0
-1356.455,1781.144,999.0,999.0,-0.76,0.28,0,2.9067054692932606e-203
4971.8,3982.147,43.169,3.15,-0.32,0.29,0,0.0
3152.467,2498.728,-54.483,4.67,-0.94,0.24,0,0.0
3391.444,107.721,73.945,5.31,-0.76,0.21,0,5.894934458383015e-215
2014.916,3848.557,-95.312,4.67,-0.33,0.22,0,0.0
4672.968,2251.949,999.0,999.0,-0.43,0.2,0,0.0
-962.184,2888.895,999.0,999.0,-0.92,0.3,0,0.0
-4054.728,-4359.326,999.0,999.0,-0.43,0.25,0,0.0
4469.91,-2721.23,57.834,4.64,-0.23,0.21,0,0.0
-4053.99,-1202.264,999.0,999.0,-0.59,0.23,0,0.0
4746.099,-4005.945,999.0,999.0,-0.54,0.28,0,0.0
4515.992,-1216.691,999.0,999.0,-0.02,0.29,0,0.0
3834.824,-3592.444,999.0,999.0,-0.6,0.3,0,0.0
2138.098,4350.338,999.0,999.0,-1.15,0.28,0,0.0
-4113.9,2720.175,999.0,999.0,-0.69,0.23,0,0.0
3093.655,2208.342,999.0,999.0,-0.54,0.26,0,0.0
1265.816,-217.729,999.0,999.0,-0.57,0.24,0,2.198620118509819e-24
559.938,2530.779,999.0,999.0,-0.48,0.27,0,0.0
-1021.725,2199.239,1.873,2.97,-0.99,0.23,0,4.5329380900035585e-272
2442.343,-3085.695,118.44,4.91,-0.88,0.28,0,0.0
1538.558,400.47,999.0,999.0,-1.1,0.29,0,3.552049118564372e-49
-2970.872,3449.32,999.0,999.0,-1.31,0.24,0,0.0
658.9,-4704.213,999.0,999.0,-0.65,0.26,0,0.0
-4630.685,3077.933,999.0,999.0,-0.51,0.28,0,0.0
-611.921,-765.416,999.0,999.0,-0.58,0.28,0,1.26571088579079e-36
-659.712,-3592.979,999.0,999.0,-0.9,0.23,0,0.0
-1670.216,-1269.699,999.0,999.0,-0.58,0.28,0,7.094315167017074e-146
-4265.278,-505.321,999.0,999.0,-0.87,0.22,0,0.0
1337.609,449.567,36.008,3.98,-1.2,0.25,0,8.524284373094441e-41
4703.781,-2884.77,999.0,999.0,-0.53,0.21,0,0.0
-2754.284,1684.623,999.0,999.0,-0.57,0.23,0,4.8554641768353454e-303
-4043.866,1723.638,999.0,999.0,-0.89,0.26,0,0.0
-524.149,4278.033,999.0,999.0,-0.74,0.22,0,0.0
-1141.116,-2321.697,999.0,999.0,-0.79,0.21,0,2.7099722751535613e-302
-455.074,4543.41,999.0,999.0,-0.7,0.26,0,0.0
31.503,4247.531,999.0,999.0,-0.77,0.29,0,0.0
-1834.219,-4063.198,9.65,6.03,-0.95,0.27,0,0.0
2531.859,-1878.069,999.0,999.0,-0.64,0.22,0,1.9860724730585516e-272
-3059.845,-856.466,999.0,999.0,-0.95,0.25,0,1.5472323756361265e-244
-35.243,-1496.762,-85.974,5.26,-0.41,0.27,0,4.960184844954974e-106
-2856.05,-4425.24,999.0,999.0,-0.52,0.23,0,0.0
3633.412,4341.329,999.0,999.0,-0.45,0.24,0,0.0
782.049,2121.57,999.0,999.0,-0.76,0.22,0,8.147780023470255e-248
-1754.274,4305.103,999.0,999.0,-0.74,0.23,0,0.0
-489.715,-4706.258,999.0,999.0,-0.96,0.23,0,0.0
-2428.955,-4248.945,999.0,999.0,-0.6,0.29,0,0.0
-3302.068,190.94,86.003,4.22,-0.34,0.24,0,2.3176562689237983e-236
-2798.092,2775.663,10.731,3.09,-0.42,0.22,0,0.0
4300.854,2262.811,999.0,999.0,-0.83,0.25,0,0.0
4222.072,2815.178,999.0,999.0,-1.15,0.23,0,0.0
2631.195,-1715.534,999.0,999.0,-0.55,0.26,0,5.881840108728857e-254
-4470.136,-4905.412,999.0,999.0,-0.7,0.2,0,0.0
-3315.649,-696.351,999.0,999.0,-0.88,0.25,0,5.6631099796259484e-266
-1573.291,-3526.935,999.0,999.0,-0.51,0.28,0,0.0
2589.094,4282.514,-145.818,2.97,-0.71,0.23,0,0.0
297.587,3197.715,-22.564,4.7,-0.6,0.21,0,0.0
4481.299,-4415.782,999.0,999.0,-0.67,0.25,0,0.0
4800.931,-1092.565,999.0,999.0,-0.46,0.23,0,0.0
-2696.773,-430.103,999.0,999.0,-0.78,0.24,0,5.5396892929765985e-170
2415.307,-1503.178,999.0,999.0,-0.65,0.24,0,1.0857600116028664e-201
3134.317,4704.374,999.0,999.0,-1.27,0.28,0,0.0
-3274.14,-3195.837,-80.026,4.04,-0.77,0.25,0,0.0
-4185.708,2479.621,-58.089,4.12,-0.63,0.22,0,0.0
-3402.195,3900.728,999.0,999.0,-0.68,0.27,0,0.0
-1426.379,628.27,999.0,999.0,-0.48,0.27,0,2.616241415238656e-66
493.348,908.53,999.0,999.0,-0.32,0.27,0,6.270021925325009e-47
-2001.004,3658.264,999.0,999.0,-0.82,0.22,0,0.0
-2703.652,-468.076,999.0,999.0,-0.6,0.29,0,1.1749257852047169e-172
-1683.554,3650.638,999.0,999.0,-1.08,0.3,0,0.0
1659.923,3496.674,999.0,999.0,-0.77,0.3,0,0.0
2949.0,4225.058,-81.812,2.84,-1.13,0.22,0,0.0
20.696,443.538,-0.437,4.31,-0.57,0.25,0,1.9064933412294932e-09
4537.277,2677.562,999.0,999.0,-0.93,0.22,0,0.0
-3148.18,-1246.796,999.0,999.0,-0.88,0.22,0,5.358790634259068e-300
3422.666,-2692.416,999.0,999.0,-0.29,0.24,0,0.0
-1845.911,1194.076,999.0,999.0,-0.57,0.25,0,4.1568845428876144e-147
-4247.615,-826.75,999.0,999.0,-0.55,0.3,0,0.0
3027.648,-231.85,999.0,999.0,-0.78,0.27,0,2.472823700514285e-167
329.61,2134.591,999.0,999.0,-0.65,0.2,0,4.1215804175815934e-240
-3189.794,4726.91,-57.539,3.86,-0.48,0.22,0,0.0
1858.624,848.045,999.0,999.0,-0.82,0.25,0,2.051654587509835e-102
-4323.966,1164.852,999.0,999.0,-0.68,0.21,0,0.0
-543.261,-4938.332,999.0,999.0,-1.15,0.22,0,0.0
-279.256,2393.355,999.0,999.0,-1.08,0.3,0,3.0474593604370383e-299
-4988.875,1822.818,999.0,999.0,-0.82,0.2,0,0.0
-3990.065,978.04,-29.463,4.97,-0.66,0.27,0,0.0
1409.593,-3820.953,999.0,999.0,-0.59,0.25,0,0.0
4968.893,3018.807,-37.232,2.31,-0.34,0.22,0,0.0
454.629,-949.953,999.0,999.0,-1.15,0.3,0,1.874384685405632e-40
3044.931,-1016.752,999.0,999.0,-0.73,0.27,0,3.534964187853241e-209
-4089.258,-136.477,-73.596,5.86,-1.07,0.23,0,0.0
-3315.106,-1339.793,999.0,999.0,-0.83,0.2,0,0.0
-774.098,-2819.882,999.0,999.0,-0.5,0.28,0,0.0
-2861.27,-7.066,999.0,999.0,-0.85,0.28,0,2.4463174798331587e-178
1001.002,1539.902,999.0,999.0,-0.91,0.27,0,8.838399285935949e-144
1105.332,4694.451,-7.506,4.07,-0.85,0.2,0,0.0
2831.95,-4235.108,-23.857,6.0,-0.6,0.21,0,0.0
-4919.509,-4145.022,999.0,999.0,-0.92,0.3,0,0.0
4822.563,-1869.519,999.0,999.0,-0.73,0.26,0,0.0
4877.152,-3622.605,999.0,999.0,-0.31,0.27,0,0.0
4087.838,-387.727,999.0,999.0,-0.55,0.22,0,4.94065646e-316
-3253.457,2712.69,999.0,999.0,-1.22,0.28,0,0.0
-1992.048,-2350.473,999.0,999.0,-0.46,0.25,0,0.0
-2783.058,1495.085,45.105,4.82,-0.16,0.25,0,1.9634291033341375e-276
4409.163,-2560.259,999.0,999.0,-0.76,0.23,0,0.0
-3166.039,-4357.735,72.378,4.54,-0.65,0.26,0,0.0
4718.893,4466.495,-46.655,6.23,-0.51,0.21,0,0.0
3801.627,-2519.141,999.0,999.0,-1.02,0.23,0,0.0
2924.57,2716.822,999.0,999.0,-1.34,0.28,0,0.0
-3360.622,2760.444,999.0,999.0,-0.89,0.21,0,0.0
479.413,-4291.595,999.0,999.0,-1.4,0.25,0,0.0
-3513.753,-596.159,999.0,999.0,-0.35,0.28,0,1.3973195692784488e-287
-2453.513,-3218.279,999.0,999.0,-0.97,0.22,0,0.0
-2349.699,-3298.113,999.0,999.0,-0.66,0.28,0,0.0
3026.409,-3215.569,999.0,999.0,-0.86,0.26,0,0.0
2508.001,-4323.04,999.0,999.0,-0.38,0.27,0,0.0
2627.537,-1630.948,999.0,999.0,-0.84,0.25,0,3.367091407248762e-240
1314.514,4137.294,999.0,999.0,-1.1,0.25,0,0.0
-1329.844,808.277,-80.941,4.43,-0.74,0.21,0,9.42024179734848e-74
-2390.371,-2982.181,999.0,999.0,-0.61,0.26,0,0.0
4570.953,2190.784,999.0,999.0,-0.82,0.24,0,0.0
-1614.41,-3483.574,999.0,999.0,-0.94,0.25,0,0.0
4803.192,-4671.034,999.0,999.0,-0.56,0.21,0,0.0
919.42,-3401.032,999.0,999.0,-1.33,0.28,0,0.0
-3436.99,3922.092,999.0,999.0,-0.36,0.26,0,0.0
-1172.181,-3927.725,999.0,999.0,-0.53,0.3,0,0.0
1220.641,2053.946,999.0,999.0,-0.75,0.28,0,3.884725132628768e-251
-4420.092,-2543.946,-12.085,4.15,-1.09,0.23,0,0.0
4374.793,3862.062,999.0,999.0,-0.44,0.25,0,0.0
2384.67,401.349,999.0,999.0,-0.87,0.27,0,5.761998824890774e-113
-3706.149,-536.0,56.524,5.67,-1.33,0.28,0,3.7301956261e-313
4171.39,-3285.758,39.8,7.57,-0.86,0.3,0,0.0
-1439.228,3403.923,999.0,999.0,-0.54,0.24,0,0.0
-2727.052,-2988.579,-28.034,4.4,-0.57,0.26,0,0.0
-1805.194,-4927.15,-70.279,6.03,-0.49,0.29,0,0.0
-3356.891,-4007.372,999.0,999.0,-0.55,0.2,0,0.0
-1194.908,1150.365,999.0,999.0,-0.78,0.3,0,1.1274755490171488e-100
-1858.565,1816.773,999.0,999.0,-1.0,0.28,0,1.982037097365294e-242
-1931.39,2577.329,-138.828,4.18,-0.55,0.26,0,0.0
3189.383,613.279,74.03,4.38,-1.22,0.29,0,3.598450451545358e-214
-2325.633,3754.564,999.0,999.0,-0.71,0.21,0,0.0
-126.534,3777.229,-88.72,5.19,-0.56,0.22,0,0.0
3206.11,-3213.569,16.622,4.88,-0.48,0.29,0,0.0
2489.678,-2480.113,999.0,999.0,-0.29,0.25,0,0.0
1609.037,1204.862,999.0,999.0,-0.87,0.28,0,7.558466765005015e-126
3223.08,-1585.75,-75.879,4.6,-0.47,0.2,0,4.962924858559055e-298
4225.963,3900.217,999.0,999.0,-0.48,0.25,0,0.0
-150.303,-1351.602,999.0,999.0,-1.16,0.3,0,4.593005570400052e-87
-1715.982,-218.459,-38.142,4.13,-0.41,0.21,0,6.407717494856035e-69
2824.619,-3215.144,-9.968,4.09,-0.78,0.21,0,0.0
-647.23,-4452.112,999.0,999.0,-0.63,0.2,0,0.0
4560.55,-1489.089,999.0,999.0,-0.79,0.29,0,0.0
1951.947,-2973.275,999.0,999.0,-0.41,0.23,0,0.0
1946.03,-114.123,999.0,999.0,-0.79,0.22,0,7.146916837697156e-64
-2050.169,-2957.913,999.0,999.0,-0.99,0.29,0,0.0
-1356.643,-4283.711,999.0,999.0,-0.66,0.22,0,0.0
-4946.46,-4900.459,999.0,999.0,-0.65,0.26,0,0.0
-3619.95,-3095.786,999.0,999.0,-0.93,0.25,0,0.0
-2353.399,2486.008,999.0,999.0,-0.86,0.23,0,0.0
-2014.896,1674.495,91.644,3.97,-0.44,0.2,0,1.0307000723826782e-229
-3995.085,688.509,999.0,999.0,-1.11,0.28,0,0.0
1225.778,3705.801,999.0,999.0,-0.7,0.23,0,0.0
4410.35,-4675.899,999.0,999.0,-0.77,0.27,0,0.0
432.923,-3528.4,999.0,999.0,-1.11,0.29,0,0.0
4017.181,-747.873,-22.995,4.2,-0.49,0.29,0,0.0
-2773.681,-4295.259,0.925,4.93,-0.5,0.28,0,0.0
-3018.645,4653.003,999.0,999.0,-0.58,0.24,0,0.0
2061.874,3262.573,-42.654,4.91,-0.82,0.26,0,0.0
-2432.72,-4063.76,999.0,999.0,-0.37,0.21,0,0.0
-957.159,-209.659,999.0,999.0,-0.72,0.2,0,2.8242277528709684e-23
3568.566,-4065.148,-20.733,3.93,-0.44,0.27,0,0.0
2065.547,241.124,999.0,999.0,-0.64,0.28,0,1.0371413638032653e-78
2944.979,2603.95,999.0,999.0,-0.82,0.25,0,0.0
-4273.529,3393.742,999.0,999.0,-1.27,0.23,0,0.0
-51.053,1237.918,999.0,999.0,-0.55,0.29,0,1.269271639328096e-80
-867.94,3907.543,999.0,999.0,-0.65,0.23,0,0.0
-2248.367,-1879.359,999.0,999.0,-1.03,0.23,0,7.135394106766147e-296
3400.952,-308.047,999.0,999.0,-0.68,0.24,0,9.483190414392983e-215
2008.714,3789.268,-112.724,3.81,-0.54,0.27,0,0.0
4807.4,1298.857,999.0,999.0,-0.43,0.21,0,0.0
1166.575,118.225,999.0,999.0,-0.55,0.28,0,7.920146279938953e-21
-4388.893,2844.444,-49.996,4.88,-0.73,0.29,0,0.0
3673.739,-4898.229,999.0,999.0,-0.89,0.24,0,0.0
-1676.867,1187.156,999.0,999.0,-0.27,0.24,0,6.282133308585374e-134
-1344.474,-415.024,-25.105,4.1,-0.04,0.21,0,4.646584392270048e-50
2254.674,3974.73,999.0,999.0,-0.67,0.28,0,0.0
-968.919,-4206.668,999.0,999.0,-0.32,0.27,0,0.0
-55.297,883.869,999.0,999.0,-0.9,0.24,0,3.792740139126646e-41
2431.793,-1822.988,999.0,999.0,-0.61,0.22,0,1.0992628113132495e-253
3324.147,-3127.364,999.0,999.0,-0.49,0.25,0,0.0
-77.845,-4167.083,999.0,999.0,-0.84,0.28,0,0.0
-1826.045,-2838.761,-2.724,4.64,-0.52,0.27,0,0.0
-1561.938,-2375.32,999.0,999.0,-1.0,0.29,0,0.0
336.964,86.125,999.0,999.0,0.09,0.27,0,0.9754840380707396
1494.276,1759.865,999.0,999.0,-0.9,0.23,0,5.60594107376093e-207
2147.096,444.107,999.0,999.0,-0.59,0.27,0,2.0747478450258164e-94
947.235,-4074.674,999.0,999.0,-0.67,0.3,0,0.0
167.783,-4753.09,999.0,999.0,-0.15,0.24,0,0.0
357.55,2334.276,-76.874,3.87,-0.88,0.23,0,7.702975646535648e-287
4035.097,-3792.837,999.0,999.0,-0.88,0.29,0,0.0
-4884.211,1381.99,107.556,4.1,-0.5,0.26,0,0.0
4636.457,86.196,999.0,999.0,-0.93,0.23,0,0.0
-104.165,4163.054,48.971,4.91,-1.26,0.27,0,0.0
485.073,3074.682,-2.381,5.71,-1.01,0.26,0,0.0
1318.104,-1251.071,999.0,999.0,-0.58,0.3,0,6.386497962221441e-96
2913.087,-1818.378,999.0,999.0,-0.82,0.22,0,6.378898875801003e-300
519.447,-3019.417,999.0,999.0,-0.18,0.26,0,0.0
-2346.73,737.161,999.0,999.0,-0.23,0.27,0,6.072180630504756e-147
-2866.918,-1359.994,999.0,999.0,-1.03,0.29,0,9.062189521181468e-279
3395.19,-2328.891,-27.842,4.09,-0.89,0.27,0,0.0
4723.837,1521.66,999.0,999.0,-0.8,0.24,0,0.0
4655.954,1048.988,999.0,999.0,-0.28,0.26,0,0.0
-305.855,686.95,999.0,999.0,-0.73,0.27,0,2.4810451802000445e-27
-4074.157,1060.141,999.0,999.0,-0.8,0.2,0,0.0
-1463.292,-1383.717,999.0,999.0,-0.59,0.29,0,2.538964062677001e-146
-1516.014,2447.081,999.0,999.0,-0.82,0.26,0,0.0
2291.492,-2318.762,999.0,999.0,-0.77,0.2,0,0.0
4597.39,-2401.24,-50.783,4.33,-0.41,0.28,0,0.0
-1972.695,2393.552,999.0,999.0,-0.42,0.28,0,0.0
-763.074,2301.355,999.0,999.0,-0.99,0.26,0,1.541249784626368e-286
-4835.189,-4770.898,999.0,999.0,-0.83,0.27,0,0.0
1435.162,1070.321,999.0,999.0,-0.89,0.24,0,8.276066055264287e-99
3487.455,-1224.13,999.0,999.0,-0.79,0.23,0,8.667687364107583e-285
4347.108,743.411,999.0,999.0,-0.66,0.27,0,0.0
222.076,363.749,999.0,999.0,-1.0,0.2,0,5.216558012692197e-06
-3442.735,2594.136,999.0,999.0,-0.92,0.22,0,0.0
-4106.112,-1486.897,999.0,999.0,-1.08,0.21,0,0.0
1795.511,2014.017,999.0,999.0,-0.73,0.27,0,5.180542726710066e-278
-1268.359,-178.925,999.0,999.0,-0.82,0.22,0,1.698314057571867e-38
978.923,-2616.554,999.0,999.0,-0.89,0.21,0,0.0
112.879,2347.85,999.0,999.0,-0.7,0.2,0,1.988231141532085e-287
-4242.226,-2146.465,999.0,999.0,-0.91,0.29,0,0.0
3039.299,4542.741,999.0,999.0,-0.66,0.27,0,0.0
2474.866,2087.904,999.0,999.0,-1.06,0.22,0,0.0
2326.213,-4558.71,999.0,999.0,-1.17,0.26,0,0.0
3035.07,1355.093,999.0,999.0,-0.69,0.27,0,8.22990076865028e-279
4792.921,971.154,999.0,999.0,-0.19,0.21,0,0.0
2885.753,1384.351,999.0,999.0,-0.62,0.28,0,1.5169861694700038e-265
-2808.486,-2672.214,999.0,999.0,-0.6,0.22,0,0.0
-1644.608,815.227,-6.179,3.92,-0.63,0.2,0,3.6048901593541955e-94
2510.6,3976.629,999.0,999.0,-0.61,0.24,0,0.0
3085.169,-563.97,999.0,999.0,-1.31,0.26,0,2.7623841977553998e-183
2623.815,-566.785,999.0,999.0,-0.31,0.22,0,2.90016990174636e-133
-1379.153,-1024.422,999.0,999.0,-0.64,0.23,0,9.29502939641321e-97
4270.789,-4333.712,999.0,999.0,-0.21,0.28,0,0.0
2428.005,3150.155,999.0,999.0,-0.8,0.28,0,0.0
1255.13,-212.19,999.0,999.0,-0.46,0.26,0,8.020730312885576e-24
-4159.09,928.052,999.0,999.0,-0.8,0.3,0,0.0
-646.617,2858.507,999.0,999.0,-0.95,0.21,0,0.0
-2215.205,4476.13,999.0,999.0,-0.57,0.26,0,0.0
-3198.741,-4612.181,999.0,999.0,-1.23,0.23,0,0.0
-1107.841,-1690.155,999.0,999.0,-0.75,0.24,0,3.5236005282667083e-172
717.867,956.604,-105.337,4.68,-0.21,0.24,0,1.079544446262372e-56
1744.991,-3014.772,39.396,5.76,-1.26,0.22,0,0.0
-2550.654,-2152.254,999.0,999.0,-1.01,0.21,0,0.0
4296.934,272.244,-69.872,4.93,-0.73,0.25,0,0.0
3516.45,-34.337,-57.794,5.11,-0.63,0.23,0,2.7003464348753253e-229
2337.723,-276.791,999.0,999.0,-0.56,0.29,0,3.7038287889731804e-97
-1457.489,-3727.944,999.0,999.0,-0.76,0.3,0,0.0
4583.854,4550.802,999.0,999.0,-0.98,0.3,0,0.0
3730.215,-2278.708,-9.668,4.75,-0.7,0.25,0,0.0
3077.191,4825.755,999.0,999.0,-0.66,0.26,0,0.0
-1814.819,1471.968,-48.994,4.59,-0.66,0.26,0,5.039439624173533e-182
-682.951,-2015.066,999.0,999.0,-0.79,0.23,0,5.144822475476718e-213
-2756.603,-1367.281,999.0,999.0,-0.84,0.23,0,2.9887650458817645e-266
598.175,-910.543,999.0,999.0,-0.94,0.21,0,7.136020525909593e-39
-1871.085,4505.699,999.0,999.0,-1.28,0.22,0,0.0
-800.531,4964.861,999.0,999.0,-0.45,0.28,0,0.0
-3119.853,4193.949,999.0,999.0,-0.92,0.24,0,0.0
495.598,3650.695,18.268,4.59,-0.5,0.3,0,0.0
179.968,-3441.577,999.0,999.0,-1.14,0.27,0,0.0
326.316,-983.995,999.0,999.0,-0.75,0.25,0,1.2762390867175303e-42
1858.314,2657.371,999.0,999.0,-0.57,0.22,0,0.0
-3621.278,-3150.856,999.0,999.0,-0.41,0.28,0,0.0
3698.263,1017.435,999.0,999.0,-0.54,0.2,0,0.0
-159.692,-1130.149,13.274,4.3,-0.96,0.27,0,4.5816568778133267e-60
3958.431,-3841.0,999.0,999.0,-0.4,0.27,0,0.0
-1597.649,-3238.121,999.0,999.0,-1.44,0.28,0,0.0
-4778.308,-2063.138,999.0,999.0,-0.77,0.29,0,0.0
-2117.007,3443.293,49.541,4.57,-0.69,0.29,0,0.0
1450.213,400.176,999.0,999.0,-0.75,0.22,0,3.5491796425293416e-44
-1045.935,-1316.37,10.437,3.87,-0.64,0.26,0,3.932605534820961e-112
-4875.667,-1346.696,999.0,999.0,-0.7,0.24,0,0.0
-2537.94,3393.844,999.0,999.0,-0.59,0.21,0,0.0
2599.332,-3746.791,999.0,999.0,-1.1,0.25,0,0.0
4565.655,3520.356,999.0,999.0,-1.12,0.25,0,0.0
-1858.114,-4044.737,999.0,999.0,-0.68,0.26,0,0.0
2711.352,-2350.337,999.0,999.0,-0.52,0.3,0,0.0
4149.306,877.737,999.0,999.0,-0.85,0.24,0,0.0
3497.382,4498.122,999.0,999.0,-1.06,0.29,0,0.0
389.447,-2084.742,999.0,999.0,-1.01,0.26,0,5.025008128695551e-209
2233.959,1768.752,999.0,999.0,-0.93,0.22,0,2.337755134439812e-264
-3687.804,3281.083,999.0,999.0,-0.69,0.3,0,0.0
1572.522,2442.222,999.0,999.0,-0.47,0.29,0,0.0
3149.682,-433.776,999.0,999.0,-0.39,0.21,0,4.462791929627914e-186
1362.507,299.245,6.632,4.68,-0.89,0.25,0,3.6685457406378706e-35
3886.89,45.754,999.0,999.0,-1.1,0.25,0,4.407875047193996e-284
1999.649,-3472.467,-0.669,6.06,-1.06,0.21,0,0.0
974.593,-52.581,12.379,3.79,-0.97,0.28,0,1.0092069420309673e-11
-3682.369,-2284.872,999.0,999.0,-0.68,0.23,0,0.0
-4025.323,-1758.831,999.0,999.0,-0.59,0.25,0,0.0
-4852.016,-1831.158,999.0,999.0,-0.36,0.25,0,0.0
2713.992,-84.439,999.0,999.0,-0.61,0.23,0,4.3032130917159946e-132
3998.704,3660.981,999.0,999.0,-0.33,0.28,0,0.0
-917.442,-2920.65,999.0,999.0,-1.01,0.23,0,0.0
-2156.344,-293.839,999.0,999.0,-0.81,0.23,0,4.043102076297646e-108
-114.736,2747.645,999.0,999.0,-0.75,0.3,0,0.0
4697.091,3266.462,999.0,999.0,-0.68,0.22,0,0.0
3683.192,-2584.774,999.0,999.0,-0.55,0.25,0,0.0
3911.821,-1803.461,-43.175,4.7,-0.37,0.29,0,0.0
1805.454,1312.909,999.0,999.0,-0.52,0.21,0,7.0283231785407e-154
-1169.038,2960.184,999.0,999.0,-0.68,0.23,0,0.0
-385.908,-592.436,999.0,999.0,-0.91,0.27,0,5.982242653742942e-19
-4768.588,-2076.535,999.0,999.0,-0.82,0.22,0,0.0
-1204.508,3933.376,-37.877,4.08,-0.72,0.2,0,0.0
-721.858,4089.933,-5.962,5.83,-0.6,0.3,0,0.0
-2511.32,3644.702,67.582,3.85,-0.35,0.25,0,0.0
-4697.157,923.195,-86.671,5.3,-0.4,0.29,0,0.0
2888.303,-1521.101,999.0,999.0,-0.66,0.24,0,1.742778398586411e-250
2785.473,-3227.242,999.0,999.0,-0.51,0.23,0,0.0
-4365.023,-2831.289,999.0,999.0,-0.43,0.3,0,0.0
-2960.069,3912.903,999.0,999.0,-0.76,0.22,0,0.0
-1661.883,2598.002,999.0,999.0,-0.94,0.27,0,0.0
-4853.909,-4057.688,999.0,999.0,-0.57,0.3,0,0.0
-1188.281,-351.174,999.0,999.0,-0.56,0.22,0,1.3205572942630312e-38
3818.387,-4952.76,2.139,3.05,-1.14,0.24,0,0.0
-1758.844,229.384,999.0,999.0,-0.92,0.28,0,6.215069547626237e-72
2265.701,4053.335,999.0,999.0,-0.75,0.3,0,0.0
204.425,92.335,999.0,999.0,-1.04,0.23,0,0.9951418507555542
3238.409,-2604.391,999.0,999.0,-1.44,0.26,0,0.0
721.376,3817.435,999.0,999.0,-0.54,0.29,0,0.0
-33.968,4518.964,86.601,4.13,-0.69,0.29,0,0.0
-4936.303,-4168.717,-14.158,4.15,-0.49,0.26,0,0.0
-2181.352,-3796.982,999.0,999.0,-0.76,0.21,0,0.0
1271.076,-1581.115,999.0,999.0,-0.68,0.28,0,7.666996662091312e-139
-280.369,-4113.976,999.0,999.0,-0.69,0.22,0,0.0
2780.569,-2928.823,999.0,999.0,-0.5,0.27,0,0.0
3918.831,3885.119,999.0,999.0,-0.49,0.23,0,0.0
-1649.491,-3508.483,999.0,999.0,-0.38,0.25,0,0.0
728.112,-279.928,999.0,999.0,-0.86,0.24,0,5.118009418594998e-07
4004.163,-2863.169,999.0,999.0,-0.73,0.24,0,0.0
1602.173,4121.33,44.202,2.9,-0.48,0.25,0,0.0
864.172,-3987.165,16.585,4.13,-0.35,0.2,0,0.0
527.244,1692.013,999.0,999.0,-0.95,0.22,0,2.703366909389073e-155
-2618.341,538.895,999.0,999.0,-0.43,0.27,0,6.295079886759214e-163
3734.088,-1345.897,-40.186,6.14,-0.46,0.27,0,0.0
2878.804,3075.147,77.106,4.17,-1.05,0.21,0,0.0
1209.156,3156.644,999.0,999.0,-0.56,0.22,0,0.0
-1364.858,857.568,-3.34,5.46,-0.89,0.22,0,6.208047866634035e-80
319.57,-2822.927,999.0,999.0,-0.52,0.22,0,0.0
-1344.449,-4120.198,999.0,999.0,-0.68,0.23,0,0.0
1429.973,-3348.819,22.277,4.16,-0.3,0.25,0,0.0
572.009,2458.289,999.0,999.0,-0.11,0.26,0,0.0
211.555,927.265,999.0,999.0,-0.83,0.24,0,1.8009750832578197e-45
-3468.037,91.235,999.0,999.0,-0.55,0.25,0,4.855758215625854e-259
3317.761,743.95,-14.162,3.61,-0.45,0.23,0,2.1230118324605528e-241
-3546.483,-2654.49,999.0,999.0,-0.91,0.29,0,0.0
-4269.8,1871.496,999.0,999.0,-1.15,0.25,0,0.0
-1991.77,-3360.418,-56.342,5.87,-0.53,0.26,0,0.0
-269.694,-3202.14,999.0,999.0,-0.48,0.22,0,0.0
-3745.534,-3672.205,999.0,999.0,-1.13,0.28,0,0.0
1726.111,-152.659,999.0,999.0,-0.79,0.28,0,6.3202327467960815e-49
-3913.625,519.818,999.0,999.0,-0.29,0.24,0,0.0
2557.387,1875.564,999.0,999.0,-0.97,0.23,0,0.0
2535.771,-2169.427,999.0,999.0,-0.84,0.21,0,0.0
