X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
2613.167,-975.766,5.079,4.15,-0.7,0.24,0,1.7400012408198533e-64
4798.288,-2575.999,-96.275,3.84,-0.77,0.2,0,9.411305987211158e-263
3194.917,4114.651,999.0,999.0,-1.15,0.28,0,1.1489380298734918e-237
-4655.694,4269.178,29.049,4.47,-0.56,0.22,0,0.0
378.27,-1909.258,-74.201,4.6,-0.69,0.21,0,1.2346050781053763e-30
-4284.388,1660.57,999.0,999.0,-1.3,0.26,0,5.801959720872623e-230
-3606.743,-4589.777,999.0,999.0,-0.61,0.24,0,0.0
2658.24,2292.635,84.354,4.2,-1.27,0.24,0,9.220981018349264e-107
3677.964,-3327.66,999.0,999.0,-0.35,0.25,0,7.213705206931168e-203
-894.762,1324.639,999.0,999.0,-0.78,0.25,0,1.5977990159970797e-21
4080.249,600.138,999.0,999.0,-0.91,0.27,0,1.4368837113965675e-162
-725.634,2092.409,999.0,999.0,-0.57,0.29,0,3.47246899372834e-36
-325.841,3667.417,999.0,999.0,-0.79,0.29,0,1.7112442066545485e-98
-4166.859,2883.337,999.0,999.0,-1.02,0.21,0,2.3679813804951093e-252
4424.126,1803.876,999.0,999.0,-1.02,0.21,0,2.7697901919076433e-221
147.901,-1636.98,999.0,999.0,-1.1,0.3,0,5.293449659559958e-23
-4998.094,3856.262,999.0,999.0,-0.32,0.24,0,0.0
-1084.545,4314.202,999.0,999.0,-0.28,0.23,0,1.094093954548258e-148
99.007,2553.629,999.0,999.0,-1.11,0.23,0,1.1648141070969813e-44
4139.015,-205.487,999.0,999.0,-0.78,0.21,0,8.745250626824795e-162
1836.469,-4912.2,999.0,999.0,-0.8,0.25,0,2.557646176967219e-215
164.702,4062.928,999.0,999.0,-0.77,0.27,0,3.328973056568279e-121
4069.869,286.681,999.0,999.0,-0.62,0.29,0,2.983108298619237e-158
1695.579,581.497,999.0,999.0,-0.43,0.23,0,2.0575732045345738e-23
4356.703,-4881.932,999.0,999.0,-0.46,0.29,0,0.0
-2547.757,-3991.189,999.0,999.0,-0.56,0.25,0,6.725767070636841e-236
-29.751,4462.641,-52.99,4.15,-0.38,0.3,0,5.242429063032707e-147
-1246.801,-3958.207,999.0,999.0,-0.58,0.26,0,1.4722715593089995e-164
3468.075,-3598.602,999.0,999.0,-0.15,0.27,0,6.279001981924419e-203
-2386.675,-4068.248,999.0,999.0,-0.7,0.22,0,9.291535695650335e-231
1636.385,2724.457,999.0,999.0,-0.44,0.24,0,2.162614942988656e-78
4818.78,-1409.795,999.0,999.0,-0.89,0.29,0,1.5178017911343021e-233
2255.427,971.2,999.0,999.0,-1.19,0.22,0,3.7805564111160585e-50
-2696.825,-2798.976,999.0,999.0,-1.24,0.26,0,7.570978304902442e-174
454.994,113.949,999.0,999.0,-0.33,0.26,0,0.9957562600847215
-3680.745,-4273.37,999.0,999.0,-0.66,0.21,0,0.0
453.163,-2253.877,1.787,3.09,-0.39,0.21,0,1.0948495798293137e-42
-4049.946,4343.3,999.0,999.0,-0.93,0.24,0,2.49009085504e-313
1062.341,2743.483,999.0,999.0,-0.27,0.23,0,3.961460233400621e-63
-3250.972,4105.718,999.0,999.0,-0.5,0.21,0,2.3584391659798846e-236
-1417.242,-1217.265,999.0,999.0,-0.42,0.28,0,6.360253678084201e-46
-600.569,4319.882,-33.28,2.84,-0.94,0.21,0,1.1289734365743325e-140
2401.801,-3950.381,76.987,3.09,-0.88,0.24,0,2.6738012949282236e-167
-232.923,-369.646,999.0,999.0,-0.19,0.26,0,0.009884016926036136
-2392.91,1691.21,999.0,999.0,-1.35,0.3,0,3.721689680272994e-87
118.514,4286.769,999.0,999.0,-0.88,0.23,0,1.8915990738537865e-135
-3486.767,4594.696,999.0,999.0,-1.32,0.23,0,1.1930474931323152e-283
3241.716,3186.938,117.832,2.77,-0.55,0.22,0,1.6214976084868712e-184
3386.321,1086.021,999.0,999.0,-0.89,0.3,0,2.9140080627365435e-117
1762.491,4022.962,24.628,5.86,-0.66,0.29,0,3.1792901516101697e-153
-642.35,-3989.386,999.0,999.0,-0.6,0.26,0,4.0842606773308856e-147
-4503.426,2807.525,3.8,3.61,-0.97,0.28,0,8.104944422865365e-282
1198.448,-3277.68,999.0,999.0,-0.69,0.29,0,5.026020639413629e-95
2209.861,2809.684,999.0,999.0,-0.46,0.23,0,1.7694484224630513e-105
-2030.745,2704.832,87.998,4.3,-0.46,0.22,0,1.4060415716388103e-98
1098.18,3951.898,999.0,999.0,-0.48,0.29,0,1.2130129886049676e-127
3516.511,3543.097,-11.785,4.67,-1.08,0.21,0,8.935305912272238e-225
2712.964,3744.04,999.0,999.0,-0.59,0.24,0,2.2631280577132807e-182
2357.668,-3898.417,-43.24,3.94,-0.56,0.26,0,2.4382511933186595e-162
2551.275,-3257.581,-39.411,3.8,-0.68,0.22,0,6.904119242937386e-135
-2672.369,-4411.582,999.0,999.0,-0.89,0.23,0,2.3866096466884176e-275
2258.393,-4036.731,999.0,999.0,-1.17,0.25,0,4.282889031261892e-167
1973.296,-2839.869,999.0,999.0,-0.78,0.21,0,1.699785983641287e-92
-2894.546,2524.487,999.0,999.0,-1.17,0.22,0,6.603049134818938e-140
2031.566,-2989.566,999.0,999.0,-0.75,0.26,0,2.658185058378093e-101
-1564.964,-1884.776,999.0,999.0,-0.86,0.27,0,1.5798147262742878e-71
1924.182,-870.89,999.0,999.0,-0.61,0.29,0,7.939425520697693e-34
-4101.748,4840.642,999.0,999.0,-1.1,0.28,0,0.0
-2220.901,4986.753,999.0,999.0,-0.73,0.24,0,1.9012218410546055e-234
-4651.553,2418.387,999.0,999.0,-0.71,0.29,0,2.801628051580952e-284
497.776,-1365.848,999.0,999.0,-0.8,0.29,0,1.0711786066999766e-15
4754.316,-3260.272,999.0,999.0,-0.44,0.22,0,4.811427845856447e-287
1413.32,3532.881,999.0,999.0,-1.12,0.27,0,1.7376885805750225e-111
-3822.788,3188.369,999.0,999.0,-0.85,0.28,0,3.069319146470367e-234
-1675.53,271.474,999.0,999.0,-1.08,0.2,0,5.582065379736033e-38
-2877.312,1967.751,999.0,999.0,-0.33,0.28,0,1.251660173236434e-122
2580.416,2555.334,999.0,999.0,-0.18,0.29,0,4.63237630229039e-113
-3697.141,1349.918,999.0,999.0,-0.87,0.25,0,4.00319560773127e-172
2694.733,1240.45,-10.373,4.82,-0.56,0.29,0,2.7919246717551626e-77
-1087.199,3806.057,999.0,999.0,-0.48,0.27,0,6.858596154024327e-118
-2341.128,-2933.575,999.0,999.0,-0.8,0.27,0,9.666232740476572e-158
-1175.763,762.597,16.124,4.09,-0.46,0.29,0,7.432212100571938e-22
-4921.292,2360.752,999.0,999.0,-0.52,0.29,0,2.6084689837834e-311
732.45,-1538.586,999.0,999.0,-0.57,0.23,0,3.0135760143785148e-21
1961.63,-4843.726,999.0,999.0,-0.96,0.27,0,1.4359191660702717e-213
-53.127,-2757.232,999.0,999.0,-0.89,0.21,0,2.0222707873279588e-66
-3816.733,2793.541,999.0,999.0,-0.72,0.26,0,3.781046078851035e-218
-1398.864,-874.884,999.0,999.0,-0.79,0.25,0,5.797034522576538e-38
1845.037,1672.289,999.0,999.0,-1.07,0.21,0,1.3004335366443649e-48
-2763.477,-3249.229,999.0,999.0,-0.33,0.29,0,3.5795278926898943e-203
-4473.105,-3602.036,999.0,999.0,-0.65,0.22,0,0.0
-2041.886,-3150.872,999.0,999.0,-0.96,0.21,0,3.7406666199588386e-152
-884.488,288.098,999.0,999.0,-0.89,0.25,0,8.198448287539783e-12
3541.908,-29.488,999.0,999.0,-0.44,0.21,0,1.5253508867834204e-115
2816.081,4583.899,63.722,4.23,-0.67,0.28,0,4.779701704211026e-246
2887.505,2030.045,19.422,4.07,-1.04,0.27,0,1.5209769865003145e-110
-1353.18,4406.863,999.0,999.0,-0.78,0.24,0,1.4045601726759419e-161
626.897,2779.957,999.0,999.0,-0.72,0.2,0,2.8821388718653316e-57
-2106.74,2746.874,999.0,999.0,-0.8,0.23,0,1.0445686211532302e-103
-3824.384,2166.758,43.374,4.2,-0.75,0.2,0,3.570709244184903e-199
-774.239,-2962.323,999.0,999.0,-0.5,0.29,0,4.089887210099004e-90
4444.391,-3934.448,-41.999,4.67,-0.7,0.26,0,6.44716074503469e-295
2918.608,1949.677,999.0,999.0,-1.21,0.23,0,1.0312446620775757e-109
-1598.054,266.532,999.0,999.0,-0.94,0.22,0,8.14431752558799e-35
-2838.361,-3990.0,999.0,999.0,-0.85,0.27,0,2.7070250121706863e-256
-3569.781,-4215.796,-1.859,6.06,-0.9,0.28,0,0.0
1872.448,698.271,999.0,999.0,-0.55,0.2,0,1.032740072768137e-30
2997.233,-4443.917,999.0,999.0,-0.81,0.22,0,2.6520697747518644e-227
3604.888,-4034.023,999.0,999.0,-0.8,0.22,0,4.6065405514411017e-237
-987.64,-2367.265,999.0,999.0,-0.7,0.25,0,8.777200316610814e-69
-3018.522,2099.81,92.363,2.14,-0.47,0.26,0,1.9971840906202658e-135
4835.148,-1110.277,-27.356,4.02,-0.94,0.25,0,1.202738771889272e-230
-810.443,1625.323,-40.429,3.52,-1.37,0.26,0,1.2084692444856954e-25
-1377.635,4028.125,999.0,999.0,-0.82,0.22,0,1.692777621266032e-138
-4497.431,4969.19,999.0,999.0,-0.3,0.2,0,0.0
1801.693,-1450.025,999.0,999.0,-0.81,0.28,0,3.5187819767488766e-40
-448.19,-4361.946,37.247,2.96,-1.0,0.29,0,1.7886408383120198e-168
-1393.53,-345.961,999.0,999.0,-0.85,0.27,0,3.1299577636666757e-30
-513.443,597.031,79.041,4.79,-0.66,0.29,0,1.8871678626217097e-05
-4479.188,-814.737,999.0,999.0,-1.22,0.29,0,2.159745449719134e-255
4059.837,-4214.655,15.415,4.3,-1.21,0.28,0,7.122116431155883e-281
4782.94,4327.312,-43.115,4.18,-1.16,0.21,0,0.0
-2887.197,-892.409,999.0,999.0,-0.76,0.24,0,3.225109857930619e-118
-91.084,-1260.396,999.0,999.0,-0.62,0.3,0,3.726981071652351e-15
4146.866,-4173.375,43.734,4.46,-1.3,0.29,0,5.190789851907823e-285
4020.365,32.622,999.0,999.0,-0.54,0.2,0,1.6091160877230005e-152
-4363.566,3770.549,999.0,999.0,-0.52,0.21,0,6.80521079925275e-310
-4327.726,4100.399,999.0,999.0,-0.78,0.28,0,0.0
4592.59,3698.914,5.423,4.68,-0.76,0.2,0,0.0
-972.248,4063.004,999.0,999.0,-0.02,0.21,0,1.7912940391133024e-130
4280.371,4274.128,-7.636,4.24,-1.02,0.21,0,0.0
-4654.152,-2393.094,999.0,999.0,-0.76,0.24,0,0.0
-4599.651,214.97,-74.93,3.83,-0.11,0.29,0,1.7311568171670222e-253
-2175.771,-3270.437,999.0,999.0,-0.48,0.25,0,1.625427175101745e-166
-4941.245,1721.542,999.0,999.0,-0.66,0.23,0,4.6498310331323283e-299
-242.448,3598.023,999.0,999.0,-0.55,0.24,0,3.779337941360488e-94
-2943.77,-356.012,999.0,999.0,-0.33,0.2,0,3.600749417542973e-113
-1616.713,644.271,999.0,999.0,-0.56,0.27,0,1.7707677388204315e-36
-2767.205,-4614.032,999.0,999.0,-0.84,0.23,0,4.624372471780187e-298
-4526.667,-3223.143,999.0,999.0,-0.62,0.26,0,0.0
1989.132,-1296.192,999.0,999.0,-0.68,0.21,0,3.396270724708566e-43
-1177.346,684.314,-1.859,4.22,-0.85,0.22,0,2.512887179672585e-21
2735.087,4247.491,999.0,999.0,-0.91,0.25,0,1.0384953660418707e-216
3334.282,2003.366,999.0,999.0,-0.38,0.25,0,8.326351873647344e-139
-3462.477,474.71,64.475,2.83,-0.41,0.25,0,5.57102474919879e-147
183.426,-3170.248,999.0,999.0,-1.15,0.23,0,8.321320476701714e-85
-3027.339,-408.824,55.097,5.15,-0.74,0.28,0,8.118218408195877e-120
-1425.505,4202.994,999.0,999.0,-0.96,0.29,0,1.2948498281349485e-150
-3633.809,4662.064,999.0,999.0,-0.88,0.26,0,2.772548607085213e-299
-3479.991,526.023,999.0,999.0,-0.75,0.27,0,2.097939101281753e-148
-752.772,-2857.919,999.0,999.0,-0.09,0.28,0,2.516353472265905e-84
-4384.033,-4816.055,999.0,999.0,-0.75,0.28,0,0.0
-2166.32,1859.813,999.0,999.0,-0.75,0.27,0,4.985325464537745e-79
-2643.746,-4831.751,999.0,999.0,-0.96,0.3,0,5.199475518694676e-307
267.606,477.752,999.0,999.0,-0.58,0.27,0,0.9850846508794247
926.127,-2536.296,999.0,999.0,-0.62,0.3,0,1.4828253428022103e-56
-1355.31,-510.463,999.0,999.0,-0.5,0.26,0,1.048097833375602e-30
-3255.303,-1339.762,999.0,999.0,-0.48,0.27,0,1.0668476009040366e-156
4161.609,1124.665,999.0,999.0,-0.86,0.29,0,7.704875430133985e-179
-831.483,-3828.501,999.0,999.0,-0.74,0.22,0,9.239139374834013e-142
-3138.506,3195.003,-5.023,4.87,-0.53,0.29,0,3.9547675415811076e-182
1855.835,-703.344,999.0,999.0,-0.89,0.2,0,1.821656118025351e-29
4921.678,-932.429,999.0,999.0,-0.95,0.24,0,3.006677079606463e-237
-4761.499,-4346.875,999.0,999.0,-1.08,0.21,0,0.0
-2325.873,-102.846,999.0,999.0,-0.8,0.23,0,1.925838835302959e-71
-1770.72,-2842.553,999.0,999.0,-0.74,0.26,0,9.661288271043288e-122
1533.259,1673.166,999.0,999.0,-0.15,0.29,0,4.241945725613026e-38
982.189,-342.098,999.0,999.0,-0.47,0.21,0,5.748881400055504e-05
2760.748,3833.934,999.0,999.0,-1.08,0.22,0,7.809790386013207e-191
3612.913,-4119.822,999.0,999.0,-0.93,0.3,0,6.652754611478016e-243
-203.765,4855.036,999.0,999.0,-0.87,0.25,0,2.443335613286519e-175
815.884,-493.594,999.0,999.0,-1.05,0.22,0,0.0006643212438587691
-1063.353,4205.802,999.0,999.0,-0.95,0.25,0,2.7883275613951356e-141
-774.381,477.124,999.0,999.0,-1.17,0.23,0,9.795826967278442e-10
2753.371,1290.055,999.0,999.0,-0.36,0.29,0,1.2178915290333904e-81
-2143.713,-1983.171,10.161,5.67,-0.8,0.23,0,1.9189779599199735e-103
-2050.923,-2850.175,999.0,999.0,-0.42,0.24,0,1.3351151652078715e-136
3690.681,-797.897,999.0,999.0,-1.16,0.28,0,6.06742243794235e-129
3362.359,1525.083,999.0,999.0,-0.65,0.22,0,5.630702760150852e-126
4877.502,413.186,999.0,999.0,-0.59,0.28,0,3.286460058690214e-234
4357.398,3295.075,999.0,999.0,-0.54,0.26,0,3.2085582347646196e-282
-1020.598,4684.929,999.0,999.0,-0.48,0.26,0,1.953952770035445e-172
-2428.824,-1224.61,999.0,999.0,-0.44,0.28,0,4.321410064189313e-96
1822.916,2880.858,999.0,999.0,-0.98,0.2,0,3.175243114311766e-92
2147.604,2351.177,999.0,999.0,-0.72,0.21,0,2.709309196498418e-83
3727.84,-1488.095,999.0,999.0,-1.0,0.22,0,6.119554636121385e-142
-901.897,2012.616,999.0,999.0,-0.89,0.26,0,2.026422427944078e-37
-3859.046,4385.886,-0.674,5.3,-0.6,0.2,0,1.0861798270000973e-299
1360.716,4489.917,999.0,999.0,-1.05,0.27,0,6.90866474064735e-171
465.81,2824.618,999.0,999.0,-0.38,0.26,0,1.747647849340368e-57
-911.625,3548.125,999.0,999.0,-0.51,0.27,0,5.933930178461998e-100
-1531.826,1304.956,999.0,999.0,-0.6,0.28,0,2.5150595783073603e-40
-1916.835,-559.844,20.483,6.06,-0.77,0.27,0,5.218053329681204e-55
-2209.092,-4281.722,999.0,999.0,-0.87,0.29,0,3.372732814893506e-235
-3068.493,-2990.108,999.0,999.0,-0.56,0.26,0,4.523528435546999e-211
-3035.21,-4436.415,999.0,999.0,-0.26,0.28,0,2.3701303992433017e-304
-633.102,3778.727,999.0,999.0,-0.63,0.23,0,6.25745695730808e-108
-2292.168,-3776.823,999.0,999.0,-0.65,0.28,0,7.245292219524557e-205
223.178,1389.816,999.0,999.0,-0.81,0.27,0,1.2420676883233684e-10
-3318.032,3969.303,-0.53,4.13,-0.86,0.25,0,2.424422941989057e-233
-3688.984,4004.905,-5.73,2.9,-0.66,0.3,0,1.8286851963324515e-263
-3218.908,-3630.598,4.764,4.11,-0.9,0.24,0,2.016259145289201e-261
-3559.084,2983.362,999.0,999.0,-0.6,0.22,0,2.3554758957209866e-204
-2963.773,-4540.662,999.0,999.0,-0.2,0.29,0,5.623416322702023e-307
471.027,-1428.52,999.0,999.0,-1.15,0.29,0,4.046878813115616e-17
1740.413,-4321.936,57.984,5.87,-1.02,0.29,0,1.460394294690889e-169
-1964.427,-4527.959,999.0,999.0,-0.56,0.28,0,1.0449790057254568e-239
-694.481,-3929.711,999.0,999.0,-0.88,0.26,0,1.62926478427949e-144
-4758.562,1890.814,-53.501,5.87,-0.46,0.27,0,1.9368014941261913e-282
-4045.615,-2079.238,-56.707,2.95,-0.72,0.27,0,3.555321151931245e-252
-3429.097,4841.029,999.0,999.0,-0.66,0.26,0,4.846579279461396e-296
1867.145,-4021.23,999.0,999.0,-0.82,0.23,0,3.8655029342288564e-153
-1539.15,527.089,57.612,4.43,-0.72,0.21,0,6.526599159596752e-33
4634.851,2716.149,999.0,999.0,-1.03,0.2,0,9.54352556204911e-279
-1538.871,-3264.287,999.0,999.0,-0.75,0.26,0,1.3524212037251123e-133
444.143,2068.626,999.0,999.0,-0.47,0.24,0,4.6381083377706176e-29
2359.518,-1337.881,999.0,999.0,-0.58,0.2,0,9.279243261394746e-59
-4484.307,2899.021,-38.602,4.2,-0.46,0.24,0,3.093734096991033e-283
122.151,1824.044,999.0,999.0,-1.13,0.24,0,8.652787894370322e-21
-1624.367,-2628.648,-1.866,4.12,-1.01,0.28,0,1.722821736040249e-104
-1159.127,-2130.964,-8.373,5.36,-1.05,0.3,0,6.30156184725836e-65
-1496.21,-4256.643,999.0,999.0,-0.55,0.2,0,7.035281590872459e-196
1652.747,3734.583,12.362,3.92,-0.54,0.23,0,3.5348168414191074e-131
1008.61,1430.389,999.0,999.0,-0.95,0.25,0,2.452156171409449e-19
2378.163,-1902.123,999.0,999.0,-0.89,0.29,0,2.0204869612891285e-73
-3576.278,-3251.492,999.0,999.0,-1.07,0.28,0,4.1727598936765093e-268
-2650.624,3698.666,999.0,999.0,-0.89,0.21,0,1.8789001011329242e-175
3582.33,4616.454,999.0,999.0,-0.51,0.23,0,4.2402871371976015e-303
1142.048,2395.038,-19.939,2.83,-0.67,0.24,0,7.297053749505378e-51
2262.332,4446.399,999.0,999.0,-1.1,0.29,0,1.578929430235316e-204
-2615.187,-493.3,999.0,999.0,-0.7,0.25,0,4.820989213846288e-93
1514.803,757.294,-15.309,4.39,-1.24,0.24,0,8.228778345720765e-20
-2201.825,4485.203,999.0,999.0,-0.87,0.29,0,1.4484456682411814e-198
4527.831,-4860.664,999.0,999.0,-0.4,0.21,0,0.0
-2665.2,-1044.786,999.0,999.0,-0.18,0.29,0,1.4312683336938045e-106
-1407.507,-2479.757,999.0,999.0,-0.81,0.25,0,1.7281575766053612e-88
3641.483,4849.638,999.0,999.0,-0.88,0.23,0,0.0
2028.824,499.192,-31.622,5.71,-1.29,0.22,0,1.3380098915097795e-34
4553.106,-4633.435,999.0,999.0,-0.85,0.24,0,0.0
2762.945,-3662.623,999.0,999.0,-0.36,0.28,0,1.7478817468896967e-166
2893.781,2212.923,999.0,999.0,-0.6,0.22,0,1.697195056299122e-117
2604.841,4303.619,999.0,999.0,-0.65,0.24,0,6.303529871976187e-213
-2498.13,4931.81,58.279,4.2,-0.94,0.29,0,3.9729266076483176e-244
250.559,125.749,999.0,999.0,-0.93,0.28,0,0.9985335175439561
-3046.222,-4573.528,999.0,999.0,-0.77,0.2,0,4.94065646e-316
855.384,3384.604,-40.163,5.19,-0.96,0.28,0,9.399522684709263e-90
-856.004,4205.409,999.0,999.0,-0.34,0.24,0,4.238217163086861e-137
-2383.642,-2845.071,999.0,999.0,-0.67,0.23,0,9.496212156394599e-156
1237.535,253.373,999.0,999.0,-0.56,0.28,0,6.876364738350884e-09
2023.873,1574.442,-22.791,4.14,-0.38,0.26,0,5.268092094278996e-53
1941.001,-2295.977,999.0,999.0,-0.99,0.28,0,1.6540641540313274e-69
146.968,1349.929,999.0,999.0,-0.88,0.28,0,8.395465622830511e-10
3181.237,-3530.137,38.745,4.08,-0.66,0.29,0,1.2816434802842897e-181
-2590.457,-2007.682,999.0,999.0,-0.81,0.25,0,2.645270732033422e-131
-249.481,-347.734,999.0,999.0,-0.72,0.21,0,0.009796846304421165
-974.512,-147.945,33.461,5.87,-0.55,0.21,0,2.684833165934089e-15
4218.246,4919.661,-2.71,4.21,-0.98,0.27,0,0.0
-702.608,-387.026,999.0,999.0,-0.83,0.21,0,1.3921510135543968e-10
-335.141,471.027,999.0,999.0,-0.86,0.24,0,0.028786556131477552
-4835.903,234.553,-26.95,4.18,-0.31,0.24,0,6.5206015907754854e-279
452.7,-4341.942,999.0,999.0,-0.7,0.23,0,5.457631322603567e-156
3269.666,-2647.262,-48.945,2.83,-1.22,0.29,0,9.868797193343572e-146
-4072.752,643.275,19.442,4.3,-0.98,0.23,0,3.939718606212485e-200
-194.764,-3792.978,999.0,999.0,-0.61,0.2,0,4.6634643588477935e-125
-4977.417,-2240.675,999.0,999.0,-0.84,0.3,0,0.0
223.73,-3286.108,-21.715,5.07,-0.63,0.25,0,9.233690620522641e-91
1192.635,-4032.582,999.0,999.0,-0.94,0.22,0,2.442652963826379e-139
4225.113,2221.913,999.0,999.0,-1.05,0.25,0,3.0618154841152667e-218
-3663.875,733.664,999.0,999.0,-1.16,0.23,0,4.968728312860007e-164
-655.162,710.3,999.0,999.0,-0.64,0.26,0,1.0158414729660002e-08
-4818.338,4461.692,999.0,999.0,0.01,0.25,0,0.0
4000.304,-4603.041,-5.833,6.73,-0.76,0.21,0,3.384779085860825e-302
4881.902,2955.199,999.0,999.0,-0.78,0.24,0,4.94065646e-316
-1210.621,3007.129,-15.422,6.19,-0.7,0.25,0,6.484902520957783e-81
1720.59,-4010.997,-3.628,4.75,-0.28,0.27,0,1.7433978766742705e-148
620.097,-785.536,35.323,4.28,-0.43,0.29,0,1.7909850452809217e-05
-3331.535,625.709,999.0,999.0,-0.75,0.23,0,7.727568706573188e-137
4595.102,3698.895,999.0,999.0,-0.78,0.24,0,0.0
3247.85,2453.098,999.0,999.0,-0.83,0.24,0,5.372816055221838e-150
-4153.974,-2081.737,999.0,999.0,-0.83,0.25,0,6.397294855989979e-263
-3145.372,-1948.621,-81.78,2.96,-0.7,0.21,0,1.5392314161464718e-168
-273.097,1255.934,999.0,999.0,-1.0,0.26,0,3.607906628091853e-10
-2838.151,4318.261,-21.159,4.19,-0.27,0.26,0,4.252520793370852e-222
2197.657,-3039.942,999.0,999.0,-0.8,0.3,0,1.240062890177204e-109
1619.817,-38.69,-5.726,4.5,-1.19,0.2,0,2.9163654043979007e-18
227.536,-3262.539,999.0,999.0,-1.39,0.29,0,1.8428127006225055e-89
-2165.77,-4045.474,10.892,4.31,-0.9,0.25,0,1.4367732397397738e-215
3729.615,-4537.628,999.0,999.0,-0.97,0.3,0,2.799519601024418e-278
4715.973,-1578.289,999.0,999.0,-0.68,0.24,0,7.564330640008335e-227
1739.531,-3708.979,46.53,5.92,-0.59,0.23,0,1.7663838500827894e-130
-925.147,-1727.609,999.0,999.0,-1.45,0.28,0,1.361734147038406e-43
-2941.207,3189.661,999.0,999.0,-0.66,0.23,0,1.1035287740703267e-168
-2748.224,3215.163,999.0,999.0,-0.81,0.26,0,1.0241968089975149e-157
3801.162,-4061.388,41.109,3.97,-0.73,0.29,0,2.9350819380822563e-252
-3682.967,1331.673,999.0,999.0,-0.3,0.3,0,1.0871148523971733e-170
1522.408,-2700.637,999.0,999.0,-0.96,0.24,0,1.1592249092245314e-73
4795.724,-475.042,-47.923,3.09,-0.59,0.22,0,5.821743249893431e-222
1813.456,4627.248,999.0,999.0,-1.06,0.23,0,3.427062541626121e-197
-2147.118,-3035.456,999.0,999.0,-0.9,0.23,0,1.0349610519045041e-151
3930.547,-194.584,999.0,999.0,-0.52,0.25,0,1.0941309883647883e-144
-1018.125,704.013,999.0,999.0,-1.0,0.22,0,6.234156982889992e-17
-1607.372,-2786.688,999.0,999.0,-0.03,0.28,0,2.568126758224512e-111
-386.555,1777.964,999.0,999.0,-0.32,0.24,0,1.722725414665873e-22
3051.561,-1409.291,999.0,999.0,-0.58,0.2,0,1.1415439707421852e-95
3224.437,-3269.241,999.0,999.0,-0.82,0.27,0,1.0824008205705382e-170
1144.078,-2950.072,999.0,999.0,-0.47,0.26,0,9.464540124400476e-78
-4514.995,1965.343,-66.355,4.25,-0.5,0.27,0,9.27308539652849e-259
-1828.494,2257.848,13.334,5.49,-1.13,0.23,0,2.10953791235894e-74
4738.64,408.694,999.0,999.0,-0.9,0.21,0,2.7173885191526625e-220
879.018,4903.477,999.0,999.0,-0.7,0.24,0,4.6391945858201355e-189
-315.543,-1124.082,999.0,999.0,-0.6,0.3,0,7.275159031326292e-15
-1996.521,2231.564,999.0,999.0,-0.65,0.27,0,5.740417575658821e-81
371.477,-2889.754,999.0,999.0,-0.65,0.22,0,6.494139485583327e-70
-1360.82,363.446,999.0,999.0,-0.58,0.26,0,5.497534545782013e-26
-4614.633,-2557.533,-65.582,3.42,-0.67,0.2,0,0.0
-2009.641,-3968.359,999.0,999.0,-0.93,0.26,0,2.893841730696419e-201
799.198,-678.053,999.0,999.0,-1.04,0.26,0,1.1989839842821869e-05
4961.134,-2662.846,999.0,999.0,-0.5,0.23,0,1.0953544108707872e-281
1764.578,1466.392,999.0,999.0,-1.0,0.23,0,1.8378757493548114e-40
883.66,-2762.784,999.0,999.0,-1.35,0.27,0,6.422660240250669e-66
4953.643,-4925.552,999.0,999.0,-0.56,0.22,0,0.0
-2793.692,-1191.148,-9.885,5.34,-0.73,0.23,0,9.936315847496929e-119
-1757.964,-4267.253,999.0,999.0,-1.0,0.25,0,4.0033909751615074e-209
759.894,1149.532,999.0,999.0,-0.66,0.24,0,6.069820782774218e-10
4947.148,421.932,999.0,999.0,-0.14,0.24,0,1.9942271416351116e-241
-1478.051,-2129.026,23.909,5.18,-0.64,0.23,0,7.423280620548164e-77
-2715.108,4549.82,-5.578,4.8,-0.77,0.29,0,1.2204773430676048e-229
2788.736,-156.471,999.0,999.0,-0.41,0.29,0,9.110535796604298e-68
1407.335,4038.216,999.0,999.0,-1.02,0.29,0,1.0161013566945749e-141
-4678.933,-3813.438,999.0,999.0,-0.88,0.25,0,0.0
-4886.504,-3400.928,20.486,4.09,-0.86,0.24,0,0.0
4785.467,1930.772,999.0,999.0,-0.59,0.21,0,5.921667506976323e-261
4753.704,3862.255,999.0,999.0,-1.35,0.23,0,0.0
3007.308,1783.54,999.0,999.0,-0.72,0.24,0,6.900864350519265e-110
4465.375,-1979.46,999.0,999.0,-0.84,0.27,0,2.3826684222431537e-213
1425.146,-2865.813,999.0,999.0,-1.03,0.3,0,7.58264334336489e-79
2939.518,-854.018,999.0,999.0,-1.16,0.28,0,2.0883956539400996e-80
2300.279,1123.452,999.0,999.0,-1.3,0.21,0,6.4642552696509435e-55
1239.809,-4158.69,999.0,999.0,-0.83,0.28,0,2.5130924727806095e-148
280.529,2756.226,999.0,999.0,-1.01,0.25,0,2.6897036053313935e-53
3207.486,1581.435,999.0,999.0,-0.58,0.29,0,6.249690961762538e-117
1790.857,3125.703,-0.553,4.07,-0.9,0.26,0,7.948687821072156e-103
2091.678,-219.987,999.0,999.0,-0.97,0.29,0,6.775590484044375e-35
439.212,-553.787,999.0,999.0,-0.95,0.27,0,0.08601223992530148
-199.566,-328.611,999.0,999.0,-0.79,0.27,0,0.047772156183577906
